1 10.4741
1 10.4829
1 10.5498
1 10.722
1 10.2364
1 10.7598
1 11.6303
1 10.5256
1 10.0148
1 10.8376
1 10.3335
1 10.8411
1 10.8416
1 10.5383
1 10.4327
1 11.2663
1 11.4885
1 10.9557
1 11.6315
1 11.0468
1 10.6791
1 11.2422
1 11.3895
1 11.4645
1 10.7782
1 7.71552
1 8.97271
1 8.05992
1 7.25084
1 7.84228
1 9.52242
1 9.1583
1 8.38628
1 8.82495
1 9.64586
1 8.61919
1 8.60685
1 9.2635
1 9.20416
1 8.12494
1 9.58296
1 9.01537
1 7.74967
1 9.524
1 8.53615
1 9.44078
1 9.05089
1 9.71494
1 8.87726
1 7.31176
1 9.4965
1 8.85308
1 9.65841
1 8.27567
1 9.17945
1 10.3963
1 9.62769
1 9.40475
1 10.3064
1 9.97471
1 10.6628
1 8.94115
1 9.35896
1 9.47021
1 9.14244
1 10.2489
1 9.44028
1 10.0987
1 9.96058
1 10.7469
1 9.81717
1 10.2662
1 9.78394
1 10.0892
1 10.4477
1 8.95218
1 8.60536
1 9.51814
1 10.298
1 9.76422
1 8.06094
1 8.46515
1 8.80116
1 8.10836
1 8.77437
1 9.94184
1 8.19033
1 9.67904
1 10.5269
1 9.6011
1 8.20841
1 10.0818
1 10.0991
1 10.6626
1 10.9111
1 8.72783
1 8.69362
1 11.3244
1 10.2364
1 10.5468
1 11.2309
1 10.3483
1 9.05622
1 11.5699
1 10.8285
1 11.5236
1 10.5013
1 11.3644
1 10.8553
1 10.3615
1 11.5072
1 10.8364
1 10.8626
1 10.6422
1 10.866
1 11.521
1 11.5061
1 11.2989
1 11.9068
1 11.9391
1 11.4608
1 11.5022
1 11.4965
1 12.0247
1 11.903
1 7.19498
1 9.51173
1 8.44941
1 8.08892
1 8.62891
1 9.80029
1 9.4213
1 10.0618
1 10.0147
1 10.4233
1 9.17984
1 9.34663
1 9.62048
1 9.36098
1 10.003
1 11.0109
1 10.1132
1 9.63273
1 10.5409
1 10.2917
1 10.1442
1 10.0642
1 11.0608
1 10.5535
1 9.21997
1 11.1434
1 10.7841
1 11.2338
1 9.69153
1 10.4497
1 11.3655
1 10.7031
1 10.9841
1 12.0706
1 11.7922
1 11.5315
1 10.5343
1 11.2482
1 11.2126
1 11.153
1 11.5458
1 11.5594
1 11.5357
1 11.4704
1 11.6037
1 11.9482
1 11.703
1 11.6147
1 11.3496
1 11.8319
1 11.227
1 8.17698
1 10.5702
1 10.8845
1 10.0762
1 10.6139
1 11.1651
1 11.1027
1 9.83821
1 10.8921
1 9.62472
1 9.62086
1 9.46025
1 10.162
1 10.8738
1 10.3348
1 10.9211
1 11.7351
1 11.0252
1 11.5031
1 11.0843
1 11.7236
1 10.2763
1 11.9702
1 11.3943
1 11.9843
1 11.1582
1 10.118
1 11.0704
1 10.9781
1 10.5139
1 11.271
1 10.536
1 11.4332
1 11.1485
1 10.8043
1 10.7203
1 10.8158
1 11.399
1 10.0071
1 10.0899
1 11.2873
1 11.3665
1 11.4187
1 12.1846
1 11.9018
1 11.4085
1 10.8482
1 10.0877
1 10.8751
1 8.10685
1 8.03117
1 7.81661
1 6.46437
1 7.2795
1 9.35021
1 8.66212
1 7.38442
1 8.32494
1 9.43605
1 6.51565
1 9.83727
1 7.20302
1 9.45742
1 9.24775
1 9.23665
1 8.45828
1 10.0458
1 10.1626
1 10.2391
1 9.33565
1 8.76632
1 9.38831
1 8.86904
1 8.69271
1 10.6419
1 10.8059
1 10.7876
1 10.0214
1 9.8873
1 9.17841
1 10.343
1 10.1819
1 10.7158
1 10.4291
1 10.2143
1 10.3798
1 10.9956
1 11.119
1 10.1145
1 10.8932
1 9.80396
1 11.2757
1 10.4126
1 11.0185
1 10.9267
1 11.0105
1 10.452
1 10.1979
1 11.2561
1 10.5947
1 10.2148
1 10.675
1 10.2453
1 10.3158
1 10.337
1 10.4282
1 10.2819
1 9.63784
1 10.1258
1 9.85385
1 10.0527
1 10.2766
1 10.3029
1 10.1912
1 10.4806
1 10.3068
1 10.5795
1 9.52483
1 10.4408
1 10.5223
1 10.3349
1 10.2165
1 10.5959
1 10.5335
1 10.8669
1 10.4066
1 10.6689
1 10.2841
1 10.6855
1 10.4155
1 10.5052
1 10.406
1 10.6496
1 10.254
1 10.4225
1 10.3976
1 10.3063
1 10.5336
1 9.82229
1 10.4435
1 10.512
1 10.514
1 10.455
1 10.8195
1 10.4044
1 10.6316
1 10.8493
1 10.562
1 10.4587
1 9.35731
1 7.7988
1 7.35078
1 7.77187
1 7.51441
1 7.60701
1 9.26395
1 8.60261
1 9.34253
1 8.80736
1 7.76825
1 8.79063
1 7.10877
1 9.42919
1 8.38491
1 8.75007
1 8.80519
1 9.04155
1 8.62257
1 8.6979
1 8.85611
1 8.37971
1 7.96761
1 9.54285
1 8.82776
1 8.38776
1 8.55829
1 8.99266
1 8.94807
1 8.74085
1 8.51321
1 8.56778
1 9.06458
1 8.94276
1 8.16733
1 9.00014
1 9.97241
1 7.86598
1 9.436
1 8.88055
1 9.34156
1 8.64459
1 9.86722
1 9.05897
1 8.55629
1 9.62736
1 9.98073
1 8.2488
1 8.90426
1 8.96514
1 9.95794
1 9.752
1 9.9117
1 9.57707
1 9.90426
1 9.80078
1 9.77972
1 9.87184
1 9.77187
1 9.77945
1 9.73813
1 9.76391
1 9.95183
1 9.9206
1 9.94157
1 9.95503
1 9.9194
1 9.75796
1 9.53036
1 9.92536
1 9.93851
1 9.79372
1 9.92161
1 9.98895
1 9.9828
1 9.93624
1 9.82829
1 9.94707
1 9.87972
1 9.97901
1 9.9415
1 9.9803
1 9.86005
1 9.87606
1 9.87633
1 9.92618
1 9.85014
1 9.91619
1 9.92432
1 9.95901
1 9.93112
1 9.89764
1 10.0019
1 9.92176
1 9.97357
1 9.9294
1 9.86992
1 9.93076
1 9.97874
1 9.97704
1 9.42746
1 8.57926
1 9.49608
1 8.27261
1 9.52998
1 9.04316
1 9.49914
1 8.32219
1 9.50376
1 9.80212
1 9.11709
1 9.36886
1 9.59067
1 9.7314
1 8.82129
1 9.72667
1 9.07789
1 9.15304
1 9.19316
1 8.79482
1 9.40992
1 8.85376
1 9.8068
1 8.98516
1 9.29834
1 9.3939
1 9.56577
1 8.81424
1 9.72499
1 8.92926
1 9.14639
1 8.85209
1 9.39016
1 9.94304
1 9.29391
1 9.28092
1 9.54421
1 8.93911
1 9.64285
1 8.92198
1 9.83677
1 8.48712
1 8.53416
1 9.39178
1 8.7344
1 9.28137
1 9.89368
1 9.05208
1 9.52472
1 9.50718
2 9.648
1 9.63005
1 9.63084
1 9.64346
1 9.64685
1 9.64768
1 9.648
1 9.6358
2 9.648
1 9.64669
3 9.648
1 9.64561
3 9.648
1 9.64346
1 9.64329
2 9.648
1 9.64583
1 9.648
1 9.64422
1 9.648
1 9.64523
1 9.648
1 9.64392
2 9.648
1 9.6454
1 9.648
1 9.64071
1 9.648
1 9.64525
1 9.648
1 9.64525
1 9.64133
1 9.64456
2 9.648
1 9.64436
1 9.648
1 9.64788
1 9.64603
3 9.648
1 9.45364
1 9.55483
1 9.52289
1 9.58988
1 9.51111
1 9.44207
1 9.62629
1 9.40069
1 9.61045
1 9.50935
1 9.62842
1 9.59798
1 9.51279
1 9.55149
1 9.59821
1 9.60045
1 9.648
1 9.428
1 9.648
1 9.55708
1 9.64602
1 9.50199
1 9.58376
1 9.64017
1 9.62515
1 9.648
1 9.55483
1 9.37367
1 9.50223
1 9.648
1 9.55149
1 9.499
1 9.64272
1 9.648
1 9.59098
1 9.50832
1 9.36084
1 9.648
1 9.51279
1 9.5918
1 9.5478
1 9.20241
1 9.52136
1 9.54923
1 9.46203
1 9.648
1 9.53875
1 9.37313
1 9.13835
1 9.4569
200 9.6
1 9.73738
1 9.49845
1 9.59117
1 9.64002
1 9.74354
1 9.6242
1 9.73208
1 9.744
1 9.72503
1 9.744
1 9.57567
1 9.71602
1 9.693
1 9.73501
1 9.71155
1 9.69121
1 9.74354
1 9.69394
1 9.74296
1 9.66775
1 9.74011
1 9.695
1 9.63428
1 9.74076
1 9.73717
1 9.73616
1 9.73104
1 9.73573
1 9.67161
1 9.69282
1 9.72813
1 9.744
1 9.73424
1 9.744
1 9.72507
1 9.70689
1 9.69741
2 9.744
1 9.73655
1 9.733
1 9.72453
1 9.73221
1 9.74316
1 9.74161
1 9.73522
1 9.68386
1 9.744
1 9.63382
1 9.73292
1 9.57396
1 9.41427
1 9.47186
1 9.3051
1 9.10779
1 9.4428
1 9.55756
1 9.59433
1 9.43005
1 9.48069
1 9.22838
1 9.16672
1 9.29776
1 9.47741
1 9.5371
1 9.27014
1 9.21998
1 9.16515
1 9.46406
1 9.50468
1 9.60248
1 9.62291
1 9.6235
1 9.45078
1 9.39208
1 9.45261
1 9.66025
1 9.30793
1 9.65999
1 9.52157
1 9.2619
1 9.744
1 9.62621
1 9.51769
1 9.46059
1 9.61764
1 9.30584
1 9.52959
1 9.62098
1 9.27077
1 9.42969
1 9.35236
1 9.44087
1 9.42277
1 9.31668
1 9.22896
1 9.73045
1 9.28494
1 9.52775
1 9.6445
1 11.5693
1 10.5742
1 10.3723
1 10.0242
1 10.8305
1 11.1791
1 10.6115
1 10.8563
1 10.6103
1 11.229
1 11.4794
1 10.83
1 10.6856
1 10.224
1 11.044
1 10.9288
1 11.0107
1 11.0932
1 11.1856
1 10.9694
1 10.9626
1 11.1446
1 10.4207
1 11.2851
1 10.8972
1 11.2231
1 11.3295
1 11.4656
1 11.4803
1 10.859
1 10.1238
1 11.3723
1 11.0947
1 11.624
1 11.8208
1 11.589
1 11.0088
1 11.6283
1 11.586
1 10.942
1 11.4631
1 11.6994
1 11.0767
1 11.5129
1 11.6679
1 11.974
1 11.7378
1 11.7148
1 11.4517
1 12.0679
1 8.54535
1 8.20972
1 8.5381
1 5.67088
1 7.32838
1 7.19075
1 9.25321
1 7.86214
1 5.8274
1 8.13237
1 7.38657
1 8.07259
1 7.64435
1 6.73058
1 8.78199
1 8.92873
1 7.79827
1 7.51824
1 8.98491
1 9.26344
1 9.18606
1 8.60566
1 8.55643
1 7.85674
1 8.84005
1 8.59438
1 8.64641
1 8.74957
1 9.72633
1 7.96853
1 8.64376
1 9.64026
1 9.04853
1 8.99373
1 9.13454
1 10.3912
1 8.64838
1 9.13593
1 9.70837
1 9.00303
1 10.1061
1 9.41883
1 8.38624
1 10.031
1 9.75996
1 10.1225
1 11.1961
1 8.70688
1 10.0193
1 10.5538
1 8.78309
1 5.68417
1 9.39869
1 8.91569
1 10.7737
1 5.80414
1 9.58507
1 10.1113
1 7.87317
1 7.9479
1 7.72192
1 10.7677
1 10.71
1 11.0148
1 11.6481
1 11.1879
1 10.9267
1 9.41077
1 10.3578
1 11.6308
1 10.0956
1 11.449
1 11.5889
1 10.1511
1 10.3211
1 9.81329
1 12.3629
1 13.2436
1 13.7037
1 12.997
1 13.2048
1 13.9331
1 13.4705
1 12.6186
1 14.1363
1 12.349
1 15.2493
1 13.2696
1 12.2067
1 13.0827
1 16.1307
1 13.8644
1 13.3568
1 14.5053
1 13.9995
1 14.0513
1 15.7094
1 15.4614
1 15.0565
1 15.2724
1 7.64366
1 7.2367
1 10.1281
1 6.01215
1 8.89264
1 6.83416
1 8.14467
1 7.75269
1 7.48805
1 8.28594
1 8.78839
1 8.36547
1 7.20827
1 8.3405
1 10.0699
1 10.0581
1 11.2275
1 6.60816
1 11.0482
1 11.6155
1 11.2371
1 10.9519
1 9.29263
1 10.5008
1 11.3852
1 10.7616
1 11.3028
1 10.4587
1 12.572
1 10.8481
1 11.7496
1 11.1991
1 12.064
1 12.9541
1 13.2029
1 13.2947
1 13.3698
1 13.6993
1 13.0672
1 13.3987
1 14.1476
1 14.6901
1 14.1778
1 15.2483
1 14.7346
1 14.9733
1 15.958
1 13.3661
1 14.5154
1 15.022
1 8.85381
1 5.77463
1 9.1127
1 7.07658
1 12.396
1 2.59751
1 9.86023
1 12.109
1 8.6864
1 10.1616
1 13.615
1 10.7861
1 15.3953
1 17.4855
1 12.312
1 12.1373
1 15.7372
1 15.1272
1 16.0559
1 13.5104
1 16.1577
1 17.9059
1 20.2689
1 15.3263
1 15.9429
1 17.4814
1 19.4351
1 17.5224
1 22.6577
1 21.4794
1 24.0421
1 18.9082
1 16.8639
1 21.8812
1 24.2629
1 21.0993
1 27.6925
1 23.592
1 21.3315
1 23.3906
1 24.868
1 26.756
1 23.0917
1 26.5957
1 26.419
1 26.8576
1 26.2819
1 24.7202
1 28.5652
1 24.0229
1 1.29811
1 0.705454
1 0.937359
1 3.38475
1 6.61233
1 3.28922
1 7.45037
1 4.82554
1 8.68107
1 3.8306
1 7.68303
1 4.53422
1 8.62415
1 7.96677
1 9.17544
1 13.8569
1 13.6032
1 8.34698
1 16.6208
1 14.1747
1 16.12
1 13.2656
1 13.1623
1 14.4064
1 13.5047
1 16.5865
1 14.4139
1 15.0659
1 17.074
1 19.7417
1 19.8864
1 16.5134
1 18.7515
1 17.4674
1 19.4298
1 20.0302
1 21.0103
1 21.8923
1 22.6347
1 21.352
1 22.9211
1 25.1148
1 24.983
1 23.4728
1 24.6333
1 24.7623
1 27.8876
1 24.9949
1 25.9701
1 26.3467
1 2.29008
1 0.731142
1 6.56638
1 1.90805
1 10.0249
1 11.8035
1 27.4777
1 24.0009
1 27.181
1 23.4698
1 29.5279
1 30
1 28.7288
1 29.7419
2 30
1 29.6722
1 29.866
1 29.9309
1 29.7719
1 29.8939
2 30
1 29.9769
1 29.9741
3 30
1 29.8952
2 30
1 29.9848
1 30
1 29.9684
14 30
1 29.9964
1 30
1 0.036
1 0.0771494
1 2.19335
1 7.0381
1 14.1634
1 29.3363
1 21.4421
1 28.7355
1 29.6553
1 28.8742
1 29.2139
1 29.9808
1 29.8968
1 30
1 29.0222
1 29.9546
1 29.8524
1 29.8205
1 30
1 29.5738
2 30
1 29.9201
1 30
1 29.9191
1 30
1 29.9626
1 29.9751
1 29.9677
1 30
1 29.8166
3 30
1 29.9813
2 30
1 29.9837
1 29.936
1 30
1 29.9865
1 29.9775
8 30
1 0.615222
1 8.03885
1 8.5933
1 4.34909
1 27.8419
1 27.8779
1 27.8595
1 29.4918
1 29.3906
1 29.981
1 29.6189
1 29.698
1 29.9484
1 28.7683
1 29.3753
1 29.8783
1 30
1 29.9352
1 30
1 29.8737
1 29.8537
1 29.9901
1 29.8776
1 29.8135
3 30
1 29.985
1 30
1 29.9223
3 30
1 29.9908
1 29.966
1 29.9955
1 30
1 29.9827
1 29.9852
6 30
1 29.9218
3 30
1 29.9415
1 0.602775
1 0.11108
1 0.036
1 7.85987
1 17.9789
1 23.4982
1 27.8243
1 26.9731
1 27.4508
1 27.7045
1 29.553
1 29.7158
1 29.9844
1 29.8562
1 28.9175
1 29.8744
1 29.662
1 29.9243
1 29.988
3 30
1 29.5925
1 29.9271
1 29.9472
6 30
1 29.8247
1 29.9279
1 29.9489
1 29.8467
1 29.9352
1 29.9331
1 29.8442
2 30
1 29.9413
1 29.9981
8 30
1 6.8028
1 4.20869
1 5.80856
1 0.143467
1 6.04412
1 3.66679
1 4.47525
1 7.61784
1 4.0961
1 7.33791
1 6.01158
1 11.7515
1 10.9361
1 8.21719
1 11.3387
1 8.154
1 12.1575
1 5.40565
1 4.42154
1 11.1649
1 11.6083
1 7.61233
1 13.6609
1 11.3863
1 12.2825
1 17.1281
1 15.93
1 22.314
1 17.1993
1 13.821
1 15.8992
1 22.1581
1 14.2151
1 15.1305
1 14.8619
1 17.7989
1 20.0384
1 21.4262
1 21.563
1 19.4448
1 19.8407
1 19.1131
1 20.512
1 13.1906
1 23.3354
1 21.7689
1 18.0675
1 21.9192
1 23.702
1 21.0475
1 2.6834
1 4.66195
1 12.9172
1 1.80593
1 8.09308
1 3.90609
1 11.3399
1 0.439242
1 9.00632
1 6.41722
1 7.27549
1 4.01314
1 8.26532
1 5.55044
1 4.45241
1 11.8169
1 14.3861
1 5.26298
1 12.6126
1 6.80949
1 9.83365
1 9.4516
1 12.4641
1 10.2568
1 14.2815
1 13.5056
1 8.64133
1 13.5455
1 15.5132
1 16.4556
1 16.4295
1 16.6659
1 17.6797
1 19.9971
1 18.1924
1 18.6417
1 19.0864
1 16.6578
1 15.4545
1 21.2375
1 17.9156
1 20.3024
1 22.3779
1 21.0271
1 20.5312
1 24.019
1 22.0804
1 22.0441
1 19.7384
1 19.1801
1 9.28446
1 8.46852
1 9.2579
1 7.95803
1 10.3985
1 9.01861
1 9.1327
1 9.90623
1 9.13507
1 10.0954
1 9.1173
1 9.97793
1 9.06701
1 10.2031
1 9.52924
1 9.37225
1 9.96814
1 9.57971
1 9.58244
1 9.14896
1 10.6995
1 9.11029
1 9.23259
1 9.58663
1 9.6049
1 10.3631
1 9.29239
1 10.168
1 9.82328
1 9.33567
1 9.57212
1 10.4678
1 9.84955
1 9.94487
1 9.58283
1 9.50012
1 9.04624
1 10.7304
1 9.64817
1 9.94878
1 9.72654
1 9.61879
1 10.2155
1 10.3715
1 10.074
1 10.2352
1 9.86792
1 9.66953
1 10.9979
1 10.5896
1 9.05361
1 9.677
1 8.24754
1 8.09159
1 10.1776
1 8.01174
1 7.21668
1 8.67069
1 10.2636
1 9.49553
1 8.63717
1 8.81489
1 9.09977
1 8.47414
1 7.95982
1 9.75898
1 8.58391
1 8.57496
1 7.41161
1 9.67418
1 7.30326
1 8.76026
1 8.31911
1 8.83997
1 9.62204
1 9.02425
1 9.86515
1 9.47238
1 8.33294
1 10.0004
1 8.29588
1 8.81566
1 10.4173
1 10.0451
1 9.82747
1 10.3333
1 8.22185
1 8.60184
1 7.65776
1 9.02613
1 8.33053
1 10.2436
1 9.67971
1 10.6663
1 10.0251
1 9.6559
1 10.1776
1 9.06326
1 10.476
1 9.29348
1 9.76369
1 9.7571
1 9.69258
1 9.76534
1 9.65348
1 9.7836
1 9.73236
1 9.79795
1 9.63885
1 9.68388
1 9.6837
1 9.70391
1 9.71569
1 9.72629
1 9.62959
1 9.71275
1 9.7058
1 9.72109
1 9.75539
1 9.79219
1 9.79809
1 9.75659
1 9.804
1 9.7685
1 9.78503
1 9.804
1 9.76656
1 9.76222
1 9.72441
1 9.68307
1 9.73703
1 9.74328
1 9.78289
1 9.73107
1 9.70968
1 9.64944
1 9.77436
1 9.718
1 9.75404
1 9.75163
1 9.70177
1 9.77539
1 9.68137
1 9.74849
1 9.74024
1 9.7668
1 9.80114
1 9.8029
1 9.80016
1 9.72012
1 9.44048
1 9.804
1 9.28902
1 9.19343
1 9.60793
1 9.11878
1 8.69595
1 9.07224
1 9.804
1 9.58627
1 9.66038
1 9.06833
1 9.52727
1 8.91767
1 9.13935
1 9.44496
1 9.58333
1 9.376
1 9.54257
1 9.02034
1 9.804
1 9.49737
1 9.42292
1 9.37852
1 9.51333
1 9.32522
1 9.54817
1 9.28755
1 9.10961
1 9.16829
1 9.23453
1 8.70292
1 9.64653
1 9.59951
1 9.50907
1 9.71484
1 9.5399
1 8.56832
1 8.99125
1 9.76404
1 9.52277
1 9.59653
1 9.24382
1 9.80354
1 9.804
1 9.74852
1 9.53994
1 9.56712
1 9.27588
1 9.67296
2 9.72
1 9.71724
1 9.72
1 9.71933
4 9.72
1 9.71689
10 9.72
1 9.71779
3 9.72
1 9.71859
1 9.71909
4 9.72
1 9.71954
1 9.72
1 9.71888
3 9.72
1 9.71873
1 9.72
1 9.7188
1 9.72
1 9.71943
3 9.72
1 9.71938
3 9.72
1 9.71952
1 9.72
1 9.57726
1 9.34594
1 9.72
1 9.13735
1 9.49477
1 9.72
1 9.43234
1 9.62439
1 9.69846
1 9.60448
1 9.67032
1 9.5307
1 9.27048
1 9.54403
1 9.72
1 9.30895
1 8.85956
1 9.71802
1 9.72
1 9.38247
1 9.26864
1 9.70095
1 9.69326
1 9.69117
1 9.47928
1 9.5618
1 9.26391
1 9.34617
1 9.72
1 9.52616
1 9.05177
1 9.22353
1 9.27128
1 9.66697
1 9.40425
1 9.61955
1 9.41246
1 9.64842
1 9.59663
1 9.72
1 9.37167
1 9.54937
1 9.33609
1 9.39772
1 9.36616
1 9.67245
1 9.31833
1 9.25243
1 9.65261
1 9.72
400 9.6
1 0.00377084
1 0
1 2.1408
2 0
1 0.979104
1 3.8186
1 3.59336
1 7.76743
1 9.35955
1 9.60967
1 11.4885
1 17.1838
1 7.87871
1 16.5354
1 13.0115
1 14.8776
1 15.9354
1 15.673
1 15.7647
1 17.898
1 19.0113
1 18.2625
1 20.7668
1 23.1618
1 24.5512
1 21.4267
1 24.0351
1 24.7395
1 22.3761
1 25.8899
1 23.8528
1 25.6591
1 26.7794
1 25.0581
1 27.2166
1 27.4651
1 26.2649
1 28.5808
1 26.398
1 26.9276
1 28.7388
1 29.1556
1 27.6378
1 26.9452
1 29.4541
1 25.6025
1 28.9192
1 29.4838
1 29.9591
1 20.0905
1 15.2006
1 21.0268
1 21.5247
1 24.0702
1 18.5336
1 19.1019
1 22.3928
1 20.2536
1 21.5893
1 28.5437
1 22.5107
1 26.4084
1 26.7348
1 30
1 27.2749
1 28.5431
1 27.2172
1 30
1 27.3153
1 29.5044
1 29.2282
1 30
1 29.4402
1 29.9934
1 29.6792
1 29.495
1 29.4477
1 29.9461
11 30
1 29.9964
2 30
1 29.9944
1 29.9974
5 30
1 0
1 0.433044
1 0.183009
1 0.0435728
1 0
1 0.71361
1 0.0425358
2 0
1 4.51904
1 0.740365
1 17.134
1 19.1559
1 15.3168
1 23.3105
1 8.45971
1 21.698
1 27.6032
1 29.7817
1 26.6365
1 29.4112
1 29.6862
1 29.7834
1 29.4602
2 30
1 29.8109
1 29.6559
1 29.8718
1 29.4114
1 29.928
1 29.8886
1 29.944
1 29.9202
1 29.6994
1 29.6992
1 29.9112
1 29.8248
1 29.8955
1 29.9273
1 30
1 29.9093
1 29.9315
1 29.9081
1 30
1 29.8701
1 29.9318
1 29.7786
1 29.9814
1 29.781
1 26.4839
1 26.9965
1 29.8689
1 29.9993
1 30
1 29.3451
1 29.9948
1 29.6021
4 30
1 29.9942
1 29.9999
1 29.9822
1 29.9883
1 29.9943
1 29.9965
1 29.9961
1 29.9707
1 29.9937
5 30
1 29.9924
1 29.9995
3 30
1 29.991
1 30
1 29.9938
1 30
1 29.9953
3 30
1 29.9943
1 29.9952
1 29.9949
5 30
1 29.9925
2 30
1 9.42862
1 9.8846
1 8.12384
1 8.62241
1 9.99443
1 8.48983
1 9.51946
1 9.48912
1 9.78132
1 9.24135
1 10.0294
1 10.4849
1 9.41599
1 9.31118
1 9.46726
1 9.65569
1 9.51814
1 10.06
1 9.57948
1 9.25483
1 10.2755
1 9.629
1 9.1061
1 9.49838
1 9.94117
1 9.53723
1 9.91489
1 9.86484
1 9.526
1 10.6991
1 9.00686
1 10.2492
1 10.1821
1 10.3078
1 9.97784
1 9.98134
1 10.5273
1 10.202
1 10.6016
1 9.72896
1 10.6291
1 10.1006
1 10.2227
1 10.4058
1 10.8773
1 10.4095
1 10.2181
1 10.12
1 10.4014
1 10.5473
1 9.60989
1 9.78335
1 9.14442
1 9.15718
1 9.54815
1 10.5425
1 10.61
1 9.92308
1 10.5527
1 10.0937
1 9.94769
1 10.3441
1 10.0919
1 9.86034
1 10.1198
1 9.77597
1 9.67782
1 10.0715
1 9.6457
1 9.96852
1 10.0582
1 10.2787
1 10.2556
1 10.3758
1 10.1705
1 10.6864
1 10.311
1 10.6132
1 10.8744
1 11.0011
1 10.2323
1 10.4919
1 10.4892
1 10.8492
1 10.1329
1 10.7077
1 10.3695
1 10.3936
1 10.0791
1 10.821
1 10.6927
1 10.262
1 9.99028
1 10.9303
1 10.7064
1 10.5593
1 10.6975
1 10.7691
1 10.7671
1 10.311
1 9.636
1 9.62778
1 9.56156
1 9.60031
1 9.57317
1 9.62342
1 9.61794
1 9.56853
1 9.52504
1 9.636
1 9.5734
1 9.60295
1 9.60346
1 9.58283
1 9.60029
1 9.60067
1 9.57591
1 9.61884
1 9.50925
1 9.58719
1 9.60113
1 9.59122
1 9.58201
1 9.57956
1 9.60919
1 9.57244
1 9.61182
1 9.636
1 9.6197
1 9.60641
1 9.55549
1 9.636
1 9.61794
1 9.60165
1 9.62858
1 9.636
1 9.62275
5 9.636
1 9.56234
1 9.636
1 9.62582
1 9.60206
2 9.636
1 9.58215
1 9.59684
1 9.44574
1 9.62591
1 9.63357
1 9.52827
1 9.55035
1 9.63417
2 9.636
1 9.60174
1 9.53383
1 9.49784
2 9.636
1 9.56473
1 9.53072
1 9.58706
1 9.63468
1 9.636
1 9.53002
1 9.50896
1 9.54014
1 9.636
1 9.54014
1 9.5284
1 9.60334
